5170,8,1280,184,331,1563,539,675,925,2202,1310
5171,48,765,514,557,533,1566,701,732,2091,1345
5172,359,1102,93,836,501,32,741,96,990,1115
5173,790,1348,516,2232,1902,270,1110,2131,931,2117
5174,51,869,39,264,2400,31,740,192,814,921
5175,92,189,41,949,322,20,741,214,745,110
5176,130,50,521,1181,800,2135,720,2502,29,653
5177,814,60,1046,1303,629,109,553,78,1098,2130
5178,733,559,1154,1120,666,1348,676,767,565,1000
5179,1158,1922,845,13,1308,2306,700,20,798,1355
5180,92,246,512,1135,244,551,335,808,467,199
5181,64,635,207,426,32,385,1685,1596,529,1866
5182,68,263,873,517,896,500,141,1184,669,191
5183,800,1902,1171,2006,661,475,2057,2134,567,880
5184,174,1313,1304,1118,1594,1596,684,216,275,634
5185,702,294,117,192,966,848,195,2098,4,622
5186,214,128,385,1712,168,390,374,925,268,905
5187,127,390,44,828,739,1966,517,675,538,983
5188,60,587,105,790,623,1106,558,433,256,1284
5189,603,168,406,517,25,160,808,1045,385,1836
5190,291,156,287,173,416,575,275,550,713,1366
5191,244,531,732,434,1150,929,1935,642,405,795
5192,64,258,642,1348,149,87,312,342,365,631
5193,213,376,664,542,922,335,364,126,1258,508
5194,719,121,2046,279,275,743,1534,109,1462,693
5195,238,557,0,168,284,317,556,462,741,1462
5196,1158,9,2041,1844,1128,104,1568,1018,2042,409
5197,731,125,312,237,506,349,656,122,426,188
5198,1158,203,374,432,797,461,348,1075,1181,201
5199,15,733,713,1101,195,2017,1846,1795,832,315
5200,861,681,1310,92,2148,132,1282,570,1574,2133
5201,127,62,432,78,597,717,591,153,759,740
5202,134,587,15,1241,643,1011,74,488,954,1537
5203,587,432,128,1118,1202,83,23,316,790,630
5204,611,221,199,1107,363,1242,1735,1166,256,1251
5205,84,424,174,194,565,1344,771,1297,1070,366
5206,175,105,1023,33,743,730,417,409,623,576
5207,1168,67,1058,738,870,116,321,751,799,2210
5208,1158,132,177,183,424,1105,533,291,696,1281
5209,44,259,795,377,349,110,160,713,345,1185
5210,587,1251,151,856,1285,208,1586,311,865,535
5211,0,67,105,281,733,1582,1614,1942,2341,748
5212,790,517,287,869,815,1366,1145,256,375,1650
5213,128,26,814,435,158,1568,1278,1488,2577,1551
5214,44,23,770,1001,1730,1331,960,728,123,681
5215,515,519,524,1135,374,741,2241,896,1061,1109
5216,3,728,58,1162,497,544,1927,331,390,482
5217,596,46,216,633,845,13,99,30,381,2286
5218,860,167,847,1150,546,783,335,1332,932,437
5219,1604,143,729,754,623,1014,709,761,668,891
5220,719,998,47,99,4,2066,2148,1644,512,1331
5221,264,701,647,414,1285,196,50,709,1448,1072
5222,116,326,439,226,105,88,487,775,836,1368
5223,363,50,643,522,2028,738,754,220,117,221
5224,38,714,0,1270,630,96,916,191,197,29
5225,189,975,1131,945,1862,416,840,769,1019,890
5226,2427,753,2435,568,93,85,59,2270,635,2402
5227,85,41,1712,1200,1228,255,520,1298,765,364
5228,60,1523,1887,988,368,881,30,1929,1263,125
5229,160,775,79,130,878,138,1184,175,1209,439
5230,124,733,432,740,425,656,630,14,2018,1131
5231,186,216,753,300,79,212,663,612,1003,1068
5232,434,454,1105,273,505,178,517,322,380,651
5233,1158,68,546,552,266,694,210,517,237,983
5234,186,177,664,629,1331,149,517,372,416,2011
5235,788,93,618,587,1577,75,1831,405,642,1155
5236,246,633,146,290,343,10,79,349,192,765
5237,273,1503,417,1460,1516,1278,623,321,331,566
5238,160,623,39,396,433,417,1862,1551,1022,1111
5239,39,814,470,745,1651,798,1210,105,706,1049
5240,40,390,425,366,469,581,603,1913,939,391
5241,48,499,1691,603,1154,145,711,429,2378,212
5242,86,512,619,145,50,555,857,1251,331,531
5243,273,33,78,644,573,547,657,122,1016,1685
5244,411,156,207,865,317,736,1405,795,1467,1228
5245,480,526,335,1750,288,1485,593,523,952,546
5246,545,272,1691,892,321,743,1520,1298,930,552
5247,1365,1185,1651,719,1418,596,623,374,1635,416
5248,167,1088,745,929,891,678,622,866,527,1210
5249,23,324,151,59,1200,250,2262,1613,73,1993
5250,350,357,1629,1673,365,1033,1244,861,172,1691
5251,174,97,306,960,415,733,542,1940,1496,1654
5252,170,60,610,1644,535,1610,1308,1794,1251,973
5253,164,499,222,732,1431,529,741,876,858,1102
5254,2231,92,831,1639,27,186,1633,78,1534,540
5255,1225,1285,1598,573,111,921,2170,1737,1829,1328
5256,1120,259,41,55,2232,409,95,2610,424,345
5257,259,336,1005,381,276,1283,1450,799,885,221
5258,611,714,258,562,1014,383,216,385,292,663
5259,1001,714,48,1847,799,695,42,277,1355,601
5260,104,376,147,1120,497,316,176,922,2047,191
5261,46,632,690,189,739,388,1216,1256,408,424
5262,662,767,1270,1004,717,122,105,1088,300,873
5263,755,743,90,644,1285,896,489,727,1274,1674
5264,1239,334,123,1532,748,2122,1824,959,1942,145
5265,113,151,922,328,546,1387,1096,495,62,2491
5266,669,173,1098,2091,551,136,1450,223,1023,416
5267,104,246,213,1851,630,765,921,1577,265,1371
5268,189,275,1310,444,491,1662,475,1558,919,1196
5269,68,1270,294,171,43,1232,41,535,988,32
5270,53,292,795,733,219,2474,1962,1273,840,1235
5271,424,521,218,96,798,896,1304,541,85,638
5272,1549,1070,722,1623,2524,2489,2624,402,2131,725
5273,1115,97,84,1195,4,294,41,631,276,1467
5274,129,515,22,3,336,510,177,361,788,334
5275,533,218,769,523,255,69,173,1014,129,614
5276,41,831,1348,251,366,1283,94,740,1098,1008
5277,1270,1007,999,215,116,287,315,3,919,718
5278,0,176,565,642,396,719,1297,1109,534,794
5279,97,500,44,837,268,160,242,2158,1014,166
5280,1303,664,828,615,775,588,1234,101,759,1179
5281,419,556,1866,935,581,187,988,638,1932,511
5282,6,907,759,388,1181,1241,183,1230,982,192
5283,62,264,713,33,231,205,799,661,119,1344
5284,68,5,3,148,534,137,1232,96,713,199
5285,134,75,900,625,2041,692,2141,353,1059,279
5286,189,1185,793,126,895,1566,1070,839,184,1225
5287,669,1465,2214,127,529,14,32,512,706,1032
5288,41,424,799,1727,1618,469,650,2180,325,848
5289,84,23,174,921,925,1079,1405,1302,1590,236
5290,101,960,218,525,13,1921,769,1452,1942,1520
5291,434,213,994,1001,315,1535,798,1712,1008,1278
5292,213,625,1018,748,203,371,619,200,226,8
5293,381,145,390,723,215,136,323,1230,383,1644
5294,177,119,770,968,288,982,623,1248,433,895
5295,128,177,1061,259,19,68,1348,509,714,542
5296,151,148,156,59,711,166,385,729,69,1843
5297,86,1133,998,193,1053,1150,1114,1578,1135,1271
5298,210,1517,1126,728,414,123,1310,950,1231,2269
5299,244,258,665,839,203,681,1539,303,465,1922
5300,646,586,625,808,489,941,176,433,615,348
5301,4,556,1866,788,1642,264,890,16,316,745
5302,315,256,524,111,438,1467,542,343,376,140
5303,873,178,522,2028,795,912,599,377,159,1651
5304,815,439,765,1163,787,894,1341,2135,1066,994
5305,335,983,590,1091,317,1415,1351,1185,1324,231
5306,644,975,130,856,1081,180,1658,1094,168,123
5307,512,711,1109,57,605,156,630,1200,267,148
5308,891,860,1135,168,445,78,10,534,1118,488
5309,2121,2030,829,2104,276,1862,2415,752,2741,1752
5310,127,199,512,509,1111,82,77,45,580,617
5311,596,1119,592,1070,1955,888,348,1169,1945,463
5312,2227,719,1801,1844,1513,570,1556,238,2141,1871
5313,559,315,770,117,720,615,1558,2003,229,163
5314,499,831,291,406,2153,870,1902,1135,258,316
5315,1613,1011,19,875,567,1124,448,737,400,2011
5316,400,635,274,1586,415,500,1456,405,557,2180
5317,1075,83,434,1063,335,531,9,1241,1466,1855
5318,210,126,541,1181,1042,212,1154,508,1022,1813
5319,189,1118,1200,499,669,272,564,596,149,20
5320,662,424,1331,272,338,1651,479,688,1431,1154
5321,246,213,587,126,509,8,46,751,644,2239
5322,67,629,982,85,1011,1578,480,1638,2039,1694
5323,911,206,50,748,1285,109,377,143,293,1347
5324,258,97,1730,542,417,334,1276,1457,1764,1654
5325,9,41,43,922,89,374,469,730,355,591
5326,575,83,194,137,182,1022,236,777,1341,237
5327,381,357,392,1023,9,1915,716,345,1543,1940
5328,585,990,198,237,815,2320,207,1182,149,448
5329,167,1240,1584,1463,1529,2569,1755,723,1308,465
5330,62,565,499,418,643,1352,474,237,1195,412
5331,619,195,125,564,202,878,38,1439,1300,864
5332,53,1308,1766,277,1803,163,1566,675,155,1087
5333,1149,2387,1732,2011,531,513,1340,802,1261,2010
5334,600,321,1253,425,1092,1531,1462,138,1289,200
5335,117,587,120,1202,489,848,1005,7,756,1016
5336,847,48,1737,117,176,1326,1836,1431,194,584
5337,1209,96,199,853,1094,1562,636,2943,156,624
5338,97,512,251,547,993,1545,495,1135,371,1316
5339,39,342,799,541,64,322,183,44,194,2343
5340,116,770,158,236,611,1064,136,1348,546,411
5341,290,534,1499,212,661,555,1226,878,727,471
5342,596,525,788,1712,1459,552,1060,559,1015,136
5343,690,33,552,1278,194,284,698,60,1376,366
5344,891,1137,390,85,1024,263,926,744,1826,524
5345,1046,1158,1237,174,631,1605,949,721,1454,478
5346,776,144,634,1146,1668,29,1212,1133,1159,1783
5347,1175,1814,1911,713,385,1736,586,58,156,531
5348,958,45,334,741,159,617,454,466,2599,1414
5349,137,1198,311,1248,759,1057,336,2172,629,677
5350,104,1041,105,558,188,327,718,597,539,564
5351,116,388,2148,1005,431,717,2220,840,1506,1216
5352,104,64,218,68,542,1023,211,519,895,30
5353,90,743,1475,6,1251,1016,288,1066,1604,1216
5354,547,221,428,792,1018,155,542,614,1258,695
5355,482,1151,1728,538,428,33,596,336,392,1875
5356,533,315,929,869,149,2058,500,599,656,1177
5357,728,336,896,385,1578,853,1226,599,1298,1110
5358,1154,945,256,887,1057,136,988,1939,428,527
5359,69,499,128,545,2285,596,343,300,3144,575
5360,676,1181,1313,1460,105,717,2223,591,209,151
5361,1448,1292,829,1494,2011,1641,428,1539,714,357
5362,67,1101,1145,1084,675,6,1078,135,829,1248
5363,134,1075,1058,237,488,525,435,831,740,1259
5364,862,909,814,1196,226,1066,401,1668,826,635
5365,148,155,386,424,853,240,119,798,1831,150
5366,600,858,1001,1416,1991,983,881,1324,507,616
5367,1251,215,717,1106,501,144,1190,539,1284,75
5368,743,226,283,533,1488,1237,647,231,89,1299
5369,493,500,4,2018,495,2378,2025,2064,1459,357
5370,26,719,484,21,363,1135,748,1963,892,894
5371,160,89,9,2153,429,1929,614,992,150,2281
5372,15,508,336,125,291,268,468,1241,292,1690
5373,173,132,929,425,416,368,417,2139,714,1750
5374,4,533,790,332,814,178,88,523,251,904
5375,110,1158,1675,292,43,414,390,692,140,608
5376,51,217,147,505,765,396,900,1651,701,905
5377,44,127,8,381,50,700,429,41,808,160
5378,389,519,608,566,703,217,1553,587,768,478
5379,387,524,875,1523,751,33,463,122,762,2018
5380,642,15,765,714,717,1303,864,1115,133,343
5381,19,107,622,242,138,1242,134,343,1259,1005
5382,44,206,128,722,1862,1617,839,1352,714,553
5383,1528,371,1236,1,521,1301,2896,2080,2398,1543
5384,611,711,1241,642,350,666,119,629,1105,766
5385,929,86,332,587,259,433,27,15,461,741
5386,1551,562,54,1564,71,1249,2611,948,1274,2155
5387,104,713,188,120,544,216,93,911,941,221
5388,728,1162,1717,166,1715,110,136,1151,954,2059
5389,843,215,174,116,461,13,1070,1939,529,328
5390,246,1115,718,990,139,214,186,737,1106,317
5391,221,283,1348,880,323,541,546,1310,109,78
5392,134,176,547,292,829,379,719,1545,145,539
5393,874,2235,923,255,56,939,1998,812,1396,1915
5394,382,860,527,324,474,453,1654,916,346,46
5395,864,1251,136,2003,29,1693,895,852,1118,1010
5396,210,214,96,1310,1285,1070,1154,1529,172,562
5397,2036,1654,242,97,880,939,2802,338,2328,44
5398,288,293,218,1265,1691,1241,375,250,1837,1053
5399,1712,885,1558,909,853,273,545,2323,2847,294
5400,38,382,64,803,312,132,321,731,819,2237
5401,770,189,1061,426,68,754,1092,832,528,763
5402,538,1712,229,1105,1092,720,537,876,534,91
5403,424,438,614,138,174,454,2003,629,918,88
5404,164,527,92,156,84,369,238,405,461,55
5405,731,679,148,491,1035,1748,354,1551,1496,1016
5406,44,1466,264,315,216,537,758,52,715,512
5407,792,615,212,1535,1509,104,2130,599,1761,1071
5408,68,5,932,21,1846,327,480,935,1887,493
5409,719,1109,259,151,489,1098,1254,1237,58,34
5410,153,682,231,1270,738,525,837,2240,159,1231
5411,0,891,790,647,122,222,860,1558,137,10
5412,661,294,406,145,891,1106,348,2577,951,1101
5413,58,1734,2387,2158,137,606,1215,1010,675,1726
5414,520,113,82,695,1352,379,861,881,1254,800
5415,1118,213,221,1111,1258,515,416,661,376,325
5416,212,975,644,210,1071,1267,715,766,30,833
5417,204,8,164,17,1331,1075,317,135,256,740
5418,153,585,1297,515,175,799,1618,1619,277,2133
5419,2202,870,884,2239,274,1040,934,1631,1872,1211
5420,206,87,170,1492,350,1641,698,292,1163,379
5421,1516,409,613,1575,383,1024,711,2269,584,2011
5422,9,718,217,623,1824,101,57,1528,200,39
5423,438,326,363,1,1109,905,465,728,808,713
5424,315,48,124,435,113,229,357,860,2180,168
5425,110,336,1155,489,43,646,1600,1957,1082,1856
5426,1195,279,982,1254,77,78,357,1061,46,1753
5427,336,541,732,896,15,441,349,2491,29,2299
5428,105,369,330,252,2155,298,2008,1109,1605,731
5429,881,1767,852,900,1613,124,1326,943,1686,738
5430,1059,321,406,540,551,541,799,331,686,380
5431,565,2231,88,1126,1537,75,2040,1264,27,1276
5432,711,110,192,1381,237,94,1274,916,3043,17
5433,504,396,383,922,88,4,1979,1400,533,1973
5434,160,9,116,641,994,762,13,954,799,836
5435,209,214,94,139,936,790,1332,1173,30,192
5436,97,215,651,864,240,1753,1107,883,698,1457
5437,27,611,1210,1586,719,1075,625,1666,741,142
5438,2483,541,1449,2329,1283,1278,932,2025,1450,291
5439,499,420,290,337,33,482,519,869,168,88
5440,218,208,728,982,201,968,1240,635,1068,240
5441,48,92,60,40,4,533,525,7,587,489
5442,1256,954,1066,1150,1831,1360,1716,839,1865,1050
5443,929,50,189,381,2847,599,740,2008,618,539
5444,277,1018,41,512,59,694,182,619,909,730
5445,135,121,1529,1612,623,431,3,212,1472,990
5446,1106,1657,825,596,1599,958,200,815,30,2327
5447,1545,1304,47,419,1582,1451,1564,964,1917,303
5448,1041,522,157,118,461,499,1939,937,437,1138
5449,486,499,1344,608,419,1231,1285,489,433,202
5450,1270,1195,41,19,283,1272,2250,1712,461,1261
5451,803,444,147,1384,1109,533,1112,831,513,1036
5452,1558,211,470,338,1154,354,738,2028,1348,177
5453,26,259,1231,275,1488,372,425,1465,54,2066
5454,738,69,30,869,669,168,1887,1855,509,566
5455,1310,177,39,207,361,1764,1297,400,256,1423
5456,642,713,85,546,547,437,666,182,1577,334
5457,1061,1163,714,342,495,79,364,1042,1346,647
5458,401,1256,1426,2262,2387,1848,48,86,745,218
5459,41,1106,524,40,88,291,1115,642,106,728
5460,434,1509,743,1575,1631,316,524,63,220,1512
5461,870,531,307,1244,127,935,464,311,322,1929
5462,236,829,1454,1292,2524,2227,143,2341,2308,933
5463,546,696,529,714,994,1584,711,176,189,1247
5464,246,790,808,141,218,866,495,1387,1213,618
5465,105,96,1258,87,2214,457,201,1331,474,713
5466,414,143,2046,1092,1608,2122,147,4,1610,677
5467,83,275,183,157,355,955,417,1545,192,1023
5468,214,40,1145,278,547,792,864,2139,331,267
5469,435,64,173,1614,379,1520,1491,283,2516,1492
5470,376,123,534,815,29,908,521,1879,1387,340
5471,857,77,590,582,1726,1106,671,1448,1797,799
5472,5,156,84,775,7,326,630,288,125,575
5473,186,512,40,288,1068,1226,363,945,188,501
5474,420,315,87,321,729,1163,231,462,83,675
5475,766,321,611,743,1001,1454,143,409,383,6
5476,218,74,740,836,701,905,614,1405,1797,17
5477,195,891,242,1058,319,59,205,274,400,1848
5478,174,48,950,713,1253,2003,1105,173,276,484
5479,52,290,4,765,177,688,1407,312,1770,246
5480,515,231,291,860,1244,5,1927,20,463,505
5481,416,900,865,73,794,873,1346,1194,866,377
5482,22,695,52,552,218,1440,385,569,906,460
5483,733,57,104,856,998,467,766,515,1704,919
5484,97,5,611,528,990,50,1019,1068,585,1004
5485,546,702,748,194,315,71,974,558,305,242
5486,711,713,558,1088,327,438,612,993,29,1014
5487,145,168,890,50,110,825,939,1312,629,1304
5488,221,895,1041,719,463,883,1590,958,693,45
5489,1075,514,534,304,138,767,300,493,350,293
5490,396,567,793,614,150,209,205,755,798,1196
5491,263,197,843,896,1208,1384,1737,2670,2847,2262
5492,298,1365,1098,166,1864,1279,1533,49,2816,268
5493,134,1517,985,1467,562,46,950,1,2489,39
5494,132,305,60,831,517,173,420,1927,345,316
5495,406,1168,293,2516,2051,629,716,686,986,1657
5496,994,1154,83,849,1371,136,1102,98,1200,2170
5497,219,1526,345,1902,481,298,1654,1244,690,918
5498,273,890,1061,15,891,1365,217,908,199,500
5499,2214,317,342,1283,336,2155,236,339,839,802
5500,156,1081,511,1406,231,699,1831,1687,850,650
5501,20,814,392,1061,815,58,338,648,798,1650
5502,420,541,1712,870,714,814,75,457,2057,95
5503,1832,1080,1216,1507,393,1853,14,1015,925,699
5504,58,96,647,1280,322,4,925,718,321,551
5505,189,390,207,566,1066,934,352,1007,325,614
5506,97,23,544,354,714,2239,525,1040,250,300
5507,327,40,29,51,927,376,599,1046,156,907
5508,128,706,2051,434,788,1533,518,553,1454,2269
5509,132,199,146,843,272,136,85,236,200,335
5510,777,775,772,1212,1209,673,357,352,1348,638
5511,1091,734,1041,1061,1083,1866,1251,1334,259,879
5512,1517,1466,960,1635,799,17,425,424,1801,33
5513,512,1135,1168,10,294,588,1431,1650,334,745
5514,171,213,33,434,166,923,84,1092,655,98
5515,639,40,160,983,474,84,383,556,1592,577
5516,158,1610,1270,2727,1555,700,3395,984,594,361
5517,386,27,74,858,1210,896,1202,231,211,1300
5518,632,89,586,48,1211,244,1046,1295,1018,645
5519,515,732,149,762,168,32,327,464,1228,2028
5520,13,690,533,1157,366,743,865,571,544,734
5521,213,386,926,921,1453,1551,2264,789,269,1672
5522,609,771,1382,1005,1035,1025,1317,1531,1115,592
5523,174,12,177,1535,246,1341,593,1431,592,960
5524,104,60,237,7,982,909,831,799,908,1027
5525,167,152,337,277,799,1933,1512,1295,512,693
5526,538,1118,815,133,155,10,885,1107,958,926
5527,945,597,366,834,239,610,139,748,212,1258
5528,68,280,206,1235,291,2232,10,1061,648,812
5529,396,862,1364,659,572,411,1617,896,776,222
5530,630,1202,1072,1259,244,934,909,343,7,352
5531,900,335,769,1386,1737,435,1164,62,46,522
5532,719,37,629,622,1476,275,665,700,220,1452
5533,184,546,86,898,2042,116,718,1524,146,1927
5534,171,175,1545,134,1472,164,951,1113,1019,256
5535,222,138,229,840,828,704,1137,182,252,1899
5536,669,136,276,2233,2050,1638,1492,2310,41,1502
5537,22,748,1535,409,754,1633,579,1862,1262,1797
5538,681,1453,2033,21,602,210,2050,364,2038,1971
5539,153,546,600,159,1299,1068,2065,325,258,1553
5540,743,96,1098,203,139,1537,1446,1608,2148,50
5541,1730,2148,863,2308,217,1940,1235,123,1644,151
5542,78,837,214,13,910,614,1062,792,77,611
5543,68,128,50,928,2134,425,334,255,79,286
5544,153,553,141,109,152,1131,2109,46,419,208
5545,980,64,947,966,86,1576,2026,134,283,2350
5546,18,581,465,326,471,1592,1379,746,808,74
5547,315,116,328,369,376,2161,1289,2470,2604,276
5548,662,217,23,9,642,105,186,273,264,431
5549,797,184,1061,864,523,740,1010,47,622,1300
5550,2623,719,2976,189,168,693,840,1821,1092,695
5551,1042,10,4,694,1963,941,649,20,140,400
5552,171,112,409,39,201,101,794,1340,361,1346
5553,651,1722,134,1286,187,833,2386,13,1698,1699
5554,909,1150,1326,1274,470,531,1290,3,2273,1935
5555,808,678,205,1080,770,1237,499,696,1586,1023
5556,1109,96,733,728,243,29,201,1301,960,328
5557,635,512,1265,1717,577,231,974,134,876,732
5558,113,922,328,219,1423,52,1042,182,14,1270
5559,1298,1545,204,562,77,162,27,1131,294,534
5560,164,515,27,512,231,334,281,1135,530,110
5561,206,68,238,1352,194,585,312,338,236,1070
5562,315,352,26,237,945,1232,922,374,182,819
5563,737,933,315,62,881,645,1133,1236,974,885
5564,520,207,332,732,1431,803,210,958,798,1333
5565,1109,264,726,2030,315,1449,2047,1248,1506,979
5566,426,1761,637,175,207,204,1551,27,2320,588
5567,793,638,1772,51,997,921,1371,231,336,847
5568,27,864,1526,398,1603,1149,1021,2739,1382,2828
5569,434,975,7,1000,1001,964,1393,1843,936,1326
5570,726,1466,1453,2033,414,600,2047,1080,1352,43
5571,420,1120,39,794,292,363,465,1467,327,468
5572,945,2011,106,1675,499,2066,201,2705,40,469
5573,1899,1458,139,17,675,1710,86,798,767,321
5574,638,983,1045,744,1872,1084,210,1383,1941,929
5575,1054,432,852,1181,214,482,534,164,538,639
5576,1005,431,664,99,1562,586,1000,147,602,1285
5577,213,831,1298,216,138,1145,229,1070,918,1038
5578,134,277,219,69,743,1150,1846,258,505,331
5579,1298,662,528,1303,1165,17,702,505,1051,1064
5580,117,775,146,630,615,555,107,122,30,164
5581,128,1453,1098,1292,1092,421,8,1917,1801,2506
5582,434,664,218,145,1075,666,166,517,336,1239
5583,1458,84,381,96,648,10,794,2334,718,1710
5584,283,147,499,85,1331,1200,335,910,534,50
5585,39,2011,349,516,1405,263,545,551,1118,957
5586,43,44,287,316,905,41,937,853,892,202
5587,0,716,1231,109,1228,1331,334,1537,1755,172
5588,275,669,337,357,438,2491,1467,716,377,2610
5589,275,1105,1497,617,535,1558,87,71,1289,2788
5590,546,59,885,523,748,1730,355,921,865,740
5591,711,264,288,1005,629,148,1539,622,192,1011
5592,1228,240,163,1545,891,122,845,1665,505,1061
5593,381,831,50,535,1503,693,1405,1933,1531,1871
